X,Y,OBJECTID,Contract_no,Project_name,Contractor_name,Consultancy_name,Street_name,X_coordinate,Y_coordinate,Ground_Elevation,MH_Code,Different_Codes,Date,DataSource,DateModified,created_user,created_date,last_edited_user,last_edited_date,icon_url
46.7779203745075,24.6250111034723,1793,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,الدائري الجنوبي,"2724590.531","679969.099",610.683,MH,MH-ST,2024/02/20 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.7756943811606,24.6239700058404,1794,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,الدائري الجنوبي,"2724472.308","679745.216",604.039,MH,MH-ST,2024/02/20 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.7735856796538,24.6227398647065,1795,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,الدائري الجنوبي,"2724333.304","679533.475",599.663,MH,MH-ST,2024/02/20 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.7727885858452,24.6221659003355,1796,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,الدائري الجنوبي,"2724268.692","679453.591",598.152,MH,MH-ST,2024/02/20 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.7739416420365,24.6222971782656,1797,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,الدائري الجنوبي,"2724284.738","679570.148",598.76,MH,MH-ST,2024/02/20 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.7756568955129,24.6231184284694,1798,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,الدائري الجنوبي,"2724377.94","679742.639",601.082,MH,MH-ST,2024/02/20 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.7747068203853,24.6228425036612,1799,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,الدائري الجنوبي,"2724346.137","679646.841",599.964,MH,MH-ST,2024/02/20 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.776501981125,24.623561137488,1800,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,الدائري الجنوبي,"2724428.079","679827.568",605.162,MH,MH-ST,2024/02/20 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.7781290054586,24.6245644072035,1801,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,الدائري الجنوبي,"2724541.329","679990.862",609.374,MH,MH-ST,2024/02/20 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.7782410720623,24.6243196505891,1802,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,الدائري الجنوبي,"2724514.367","680002.559",609.562,MH,MH-ST,2024/02/20 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.7799941763785,24.6249078582685,1803,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,الدائري الجنوبي,"2724581.813","680179.211",617.645,MH,MH-ST,2024/02/20 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.7809448464208,24.6251437984287,1804,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,الدائري الجنوبي,"2724609.192","680275.124",619.287,MH,MH-ST,2024/02/20 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.7819079367275,24.6253415474234,1805,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,الدائري الجنوبي,"2724632.358","680372.349",618.721,MH,MH-ST,2024/02/20 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.7818696542384,24.6255435752359,1806,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,الدائري الجنوبي,"2724654.684","680368.183",618.229,MH,MH-ST,2024/02/20 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.7828855189963,24.6255002949957,1807,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,الدائري الجنوبي,"2724651.224","680471.097",618.859,MH,MH-ST,2024/02/20 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.7838195359398,24.6258573168285,1808,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,الدائري الجنوبي,"2724691.994","680565.149",619.244,MH,MH-ST,2024/02/20 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.7838474587224,24.6256514208874,1809,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,الدائري الجنوبي,"2724669.226","680568.272",619.318,MH,MH-ST,2024/02/20 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.7848325325809,24.6258060399057,1810,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,الدائري الجنوبي,"2724687.646","680667.784",619.765,MH,MH-ST,2024/02/20 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
46.7849936632032,24.6259901087311,1811,291,الاشراف علي أعمال صيانة المحاور الرئيسية والطرق السريعة بمدينة الرياض,شركة شبة الجزيرة للمقاولات,شركة الخدمات الاستشارية السعودية للاستشارات الهندسية,الدائري الجنوبي,"2724708.245","680683.833",619.757,MH,MH-ST,2024/02/20 00:00:00+00,رفع مساحي,2024/08/12 00:00:00+00,,,ADMIN,2024/08/12 11:27:27+00,./0.png
